building_density,road_connectivity,public_transport_access,air_quality_index,green_cover_percentage,carbon_footprint,population_density,crime_rate,avg_income,renewable_energy_usage,disaster_risk_index,land_use_type_Commercial,land_use_type_Green Space,land_use_type_Industrial,land_use_type_Residential,urban_sustainability_score
0.5249622998328595,0.4583699870099797,0.945423583709056,0.3707414829659318,0.8908513073501471,0.7220703578142534,0.2664873068432671,0.475659911394245,0.5521554851310797,0.7895358318074266,0.1559163301434775,0.0,1.0,0.0,0.0,0.7968099627070488
0.7755844793094746,0.2623798181820516,0.2144868262433699,0.5731462925851702,0.0408272954072011,0.7075664864692384,0.8787251655629138,0.408452621780392,0.2409039290355361,0.1725154204511162,0.835430648284754,0.0,0.0,1.0,0.0,0.0820315195528366
0.2345204214639999,0.2417121164695885,0.0741344218762689,0.8997995991983967,0.071309730439747,0.5345709280113575,0.3102235099337748,0.3537411635626848,0.2536876350537024,0.6283932147748083,0.5091111669137244,0.0,0.0,0.0,1.0,0.3007871902295856
0.3452288209961268,0.4831501216133553,0.8917395698951984,0.1823647294589178,0.3249055171524818,0.7773368763867018,0.6352097130242825,0.1027431273017073,0.3829021256593556,0.1788491755823681,0.5571339727568957,1.0,0.0,0.0,0.0,0.3656471772156544
0.0301059034740239,0.8872829025951876,0.8479502713451372,0.2104208416833667,0.2326034372661682,0.5808566372871478,0.4988272626931567,0.5433621156881611,0.1449492886209447,0.9469001887078656,0.8836773985259244,0.0,0.0,1.0,0.0,0.4417398528340177
0.9619173344019673,0.3784018529032511,0.9929139806851232,0.0240480961923847,0.2647651761262554,0.2862370894936731,0.6634933774834436,0.3019202455185044,0.3376756160397132,0.6751696559509899,0.0158285013431825,0.0,0.0,0.0,1.0,0.6626742258996061
0.668159570624873,0.7500700394709587,0.6795986515688985,0.2905811623246492,0.2210899793273172,0.7340470052129306,0.9083885209713024,0.6611338669622371,0.6845234854549729,0.0952903120003378,0.0669319941929186,0.0,0.0,1.0,0.0,0.3067283361104673
0.9336172512878436,0.0966531470361915,0.9369908017667254,0.9559118236472944,0.1956366903551553,0.58896413013455,0.4101131346578366,0.3193043519176947,0.8310771133582087,0.1870274638676149,0.1616083792372575,1.0,0.0,0.0,0.0,0.409369526723044
0.2656053393050938,0.4761872776488207,0.8272102250956193,0.2364729458917835,0.1304142396905692,0.0121246211410909,0.0394591611479028,0.4313378186919956,0.3326000132215086,0.6636151858763777,0.0300387697389571,0.0,0.0,0.0,1.0,0.6191694901071598
0.6117296598353926,0.9922193879376496,0.8446941704164694,0.4048096192384769,0.9340076840541828,0.901699978126538,0.1004415011037527,0.0522846350269326,0.2335654427226858,0.4767629111586517,0.6582929197475667,1.0,0.0,0.0,0.0,0.639760667222401
0.6787964606361878,0.7707982702079105,0.5693048639966836,0.280561122244489,0.143984182616042,0.5454357129825093,0.5100027593818984,0.9930829836969212,0.832875183958111,0.7364771928474199,0.6340109824098263,1.0,0.0,0.0,0.0,0.312124843838898
0.3176822714938103,0.2104517041922783,0.3824569599419777,0.2284569138276553,0.2042182278145483,0.8686586087171646,0.6683912803532008,0.5078351748121332,0.8909615828250568,0.2808154905437531,0.2108419428729734,0.0,0.0,0.0,1.0,0.275068787962507
0.8484827533133806,0.5015918730016188,0.93486013879698,0.3026052104208416,0.2460938966570822,0.8827786338184236,0.6678394039735098,0.0241432899033986,0.4100725227608912,0.6580707649208952,0.1494332104204362,0.0,0.0,0.0,1.0,0.5359117283131343
0.9475799645442268,0.2335660160438559,0.4322284319714972,0.1122244488977955,0.9330681175613964,0.4446841754193784,0.2186810154525386,0.541477644531761,0.0267905224101234,0.176952022454665,0.1457106622362294,0.0,0.0,0.0,1.0,0.6332365756295968
0.8852453236826476,0.4096395740149025,0.5389711454545811,0.7635270541082164,0.7557092703684382,0.5074239549246538,0.1702538631346578,0.8708182539777625,0.6951350630854043,0.5438251719376832,0.9534419772974414,0.0,1.0,0.0,0.0,0.4590974384817772
0.7393909740415829,0.7804520242028549,0.4462308791134414,0.312625250501002,0.7897057052551893,0.4154502675124265,0.2362720750551876,0.7729518255933207,0.7842449536923899,0.9580534378173332,0.6936489344759936,0.0,0.0,0.0,1.0,0.6511655469257331
0.2775790468440582,0.7715858973100129,0.5649799656774024,0.879759519038076,0.1045400552613441,0.4491576052111167,0.9277041942604856,0.7012590791201208,0.0179068059074946,0.6283654968212921,0.5855498670962254,0.0,0.0,0.0,1.0,0.3344465261995854
0.2817322945147014,0.2280373161225077,0.4706309137629756,0.6192384769539078,0.8363314258309524,0.8951981466926052,0.53780353200883,0.1394464168268964,0.5951613538852556,0.0499428713641799,0.322551059334954,0.0,0.0,0.0,1.0,0.4960887040522965
0.9637861786011528,0.9227023198892031,0.0479329280263328,0.2645290581162324,0.4080743237615891,0.7881157396250185,0.5335264900662251,0.6580609758088154,0.5884963959925407,0.9890263727398636,0.4331312889988609,0.0,0.0,0.0,1.0,0.4497311063463646
0.0102775264733848,0.5927897459233675,0.8823303107993061,0.3246492985971944,0.2626566252966694,0.1260073113789139,0.7384795805739514,0.7666939409577532,0.3787454522989046,0.1568514420700697,0.0894196739150438,0.0,0.0,1.0,0.0,0.4673062183010401
0.7163635184567868,0.3799797934869358,0.4445097375213432,0.5490981963927856,0.5756862397638715,0.61014777586543,0.8099475717439293,0.5726866385844368,0.7499643188195073,0.7182425131786363,0.9983621621994222,0.0,1.0,0.0,0.0,0.4316593364094961
0.7065552554903355,0.5020863659490983,0.5891144622029173,0.3647294589178356,0.8221998267293059,0.9960322652072884,0.2900110375275938,0.8932280431277936,0.4282378401010783,0.5326411963861298,0.7552431839353917,1.0,0.0,0.0,0.0,0.4288047660474278
0.6229606876768994,0.6053025806568485,0.1391878145391014,0.1523046092184368,0.7786548054341638,0.59537976432173,0.1516280353200883,0.2770623304433364,0.6769415793464291,0.2943919331425032,0.6215819843370661,0.0,0.0,0.0,1.0,0.4761353493106248
0.990546851754618,0.560086575948167,0.0033362875774715,0.6492985971943888,0.8900366287062205,0.7858416679894804,0.2043322295805739,0.2421942456149574,0.5172143246380485,0.1773024573924918,0.5878887394410487,0.0,0.0,1.0,0.0,0.4451347866098935
0.3120094319193419,0.486543692389034,0.2453303994522447,0.0861723446893787,0.9281838302187996,0.7690190637383411,0.4762003311258277,0.8700334818937011,0.2484461808857275,0.1776944677269983,0.5044178727778703,0.0,0.0,1.0,0.0,0.4293595946245016
0.340114617778178,0.5050859298882455,0.7048007628579069,0.4108216432865731,0.2379475751438124,0.3499649336692614,0.2284078366445916,0.6257007915141275,0.6066362923773405,0.8586201762320482,0.2574775485980128,0.0,0.0,1.0,0.0,0.5598276039780905
0.0789636122625382,0.1763084834177317,0.0991793538145102,0.0741482965931863,0.4237442700212272,0.3715126600607692,0.2017798013245033,0.0013378713246762,0.737099962195106,0.873137878618516,0.2264338138183706,1.0,0.0,0.0,0.0,0.6411338541672484
0.4429875878107705,0.8131264013610132,0.9091797578105308,0.6352705410821643,0.0143807962610982,0.7240006896874929,0.6119619205298013,0.3532542216313601,0.9741989817863236,0.4652340696964083,0.549645734608485,0.0,0.0,0.0,1.0,0.2999314409001362
0.2611554381605462,0.5419422055625159,0.2150513805924691,0.0420841683366733,0.8793573065488475,0.4997418037739333,0.9005242825607064,0.8583119899942588,0.3801470923990378,0.1035887103148417,0.0702104549155917,0.0,1.0,0.0,0.0,0.526754507641896
0.343531006969261,0.130941033401474,0.2046184649669968,0.1442885771543086,0.1543702729551037,0.5703812684109181,0.5841611479028697,0.0272272418912646,0.0643750568894531,0.8843942438370593,0.0744813624463175,0.0,1.0,0.0,0.0,0.5392162003750973
0.8349391606899966,0.7665142260574883,0.1815240451540328,0.4809619238476953,0.8615046105895267,0.7128217836705554,0.3073951434878587,0.0031397677921598,0.9882705737331434,0.487112372521648,0.5609293196942365,0.0,0.0,1.0,0.0,0.5896870852912359
0.9358977122291,0.932930961762604,0.0139341757544194,0.8476953907815631,0.3292427365225123,0.7775389237700463,0.1135485651214128,0.2813346576754945,0.6239495253353409,0.4388421187258981,0.9200053843725048,1.0,0.0,0.0,0.0,0.2254561710031314
0.1858057803473168,0.9478054895676792,0.7720457268496796,0.3066132264529058,0.3680017030264526,0.2711056141075912,0.3811396247240618,0.9144931043649602,0.9467319686203544,0.4074261829723218,0.9144639894372422,1.0,0.0,0.0,0.0,0.3496790160759253
0.3726664618459615,0.3690647176445404,0.8753139924902505,0.4729458917835671,0.0388925422658095,0.146290407985153,0.9301876379690948,0.9019623821978912,0.10374650943068,0.3650691252712493,0.0108251039921773,1.0,0.0,0.0,0.0,0.4266571721377993
0.9290406481795952,0.135381510266531,0.614343093647478,0.7615230460921844,0.3267333821673467,0.2913987039800838,0.8889348785871964,0.5189940989790468,0.3420556240614728,0.5261143717464049,0.1074118976498671,0.0,1.0,0.0,0.0,0.5507103683492343
0.0618248901993066,0.51856326911812,0.1882186066131359,0.0080160320641282,0.8884022934729285,0.5073021934380256,0.6448675496688742,0.5534917827430603,0.1338690608137617,0.6046765455514851,0.5831982240472433,0.0,0.0,1.0,0.0,0.5958617310299368
0.092390832465635,0.1124559767195447,0.2853334887898693,0.440881763527054,0.0253032366711968,0.3417826686068896,0.5644315673289183,0.3321168799469702,0.8357439924426284,0.4665211833597589,0.8486536342271245,0.0,0.0,0.0,1.0,0.2418403529884364
0.162853278684739,0.9344756072212148,0.4760545910811624,0.6192384769539078,0.4062081035655455,0.568171682599597,0.1613548565121413,0.2437872588283678,0.8805958444790605,0.8968814918350085,0.9546499117486132,0.0,1.0,0.0,0.0,0.4760029161230605
0.5954715026468467,0.1834817978517172,0.9546555326378672,0.1703406813627254,0.0311573833426938,0.0528932403816218,0.1045805739514348,0.8156497137121907,0.5014019279886428,0.3177002918023788,0.8607627560333976,0.0,0.0,1.0,0.0,0.2839603275498063
0.1505289660907441,0.2527220602603259,0.247392460429418,0.3527054108216432,0.3707924524810855,0.5095159185521433,0.1266556291390728,0.1062547258765688,0.1865612124314324,0.5784383750938875,0.6777541052441224,0.0,0.0,1.0,0.0,0.4325630705531312
0.9685043813467212,0.4067128898765862,0.7318709110598592,0.5170340681362725,0.1724446839375561,0.3676454017619857,0.0598785871964679,0.4875657905242079,0.127048401306948,0.2999870422064645,0.2005628955643689,0.0,0.0,0.0,1.0,0.4167869987205876
0.4469057571060382,0.3832225014456777,0.4395622637301309,0.438877755511022,0.2520485168429306,0.5344507184924139,0.3818984547461369,0.6347057486693273,0.588291659888396,0.7535352719365429,0.07263163771125,0.0,0.0,0.0,1.0,0.5018654100281388
0.5017340785001273,0.7950422779855072,0.297907613619532,0.0741482965931863,0.8776334556639793,0.4222342562090784,0.7910458057395143,0.1036384297543556,0.5064687290389474,0.1020878433072712,0.0475205182762363,0.0,0.0,0.0,1.0,0.6553474588666564
0.2467589927309651,0.4564319805236465,0.4560362313347508,0.282565130260521,0.435939591998617,0.2838243013446914,0.6574917218543046,0.5198398065706338,0.6949624704252977,0.1886947899005364,0.6122035848538088,1.0,0.0,0.0,0.0,0.3863419513551357
0.4711624931789616,0.1706604256802919,0.0711809124272216,0.8617234468937875,0.2736351873667653,0.9041655308082704,0.9937913907284768,0.577792230735505,0.3052132219160513,0.8014027134499165,0.03619089053852,0.0,0.0,0.0,1.0,0.4164278908485746
0.6622025925010264,0.2671773756193241,0.7989378381305451,0.7955911823647294,0.5892789875542247,0.1842897639743474,0.7240618101545253,0.7428759104883236,0.4024157056451135,0.1831915424620784,0.7393942508468555,0.0,0.0,1.0,0.0,0.4555695666829161
0.7515066347363457,0.5092697757401309,0.2433414787541318,0.468937875751503,0.1419009960329312,0.6812582056242401,0.3776903973509933,0.2348807702591167,0.0212450604726982,0.6258887800011579,0.7126192439165652,0.0,0.0,0.0,1.0,0.2967888086315915
0.7541988025520039,0.1473278761634597,0.725634762955858,0.4048096192384769,0.2592240819089875,0.9247175504739128,0.645764348785872,0.2934108372031468,0.6102800395392765,0.970501473408874,0.0796224996876889,0.0,0.0,1.0,0.0,0.5657830059661253
0.5781419147681547,0.6118921448577462,0.0683214808319286,0.657314629258517,0.546174454969532,0.538456888639614,0.8458885209713024,0.5697868082083274,0.4232001595012609,0.5229985368111401,0.9068128494365512,0.0,1.0,0.0,0.0,0.3519229462283464
0.9047588387797748,0.5659479244022032,0.9554084229937618,0.5871743486973947,0.2373483492411529,0.8764455957206108,0.9336368653421632,0.983665110719284,0.920034677001334,0.1873918024058713,0.522036597919309,1.0,0.0,0.0,0.0,0.2135312700680279
0.8177674229477226,0.7150192581168916,0.1930354389129913,0.8957915831663326,0.679097774123183,0.1243318733426108,0.0776766004415011,0.2175264551371233,0.6419368897164723,0.3207311255476215,0.9046285795750924,0.0,1.0,0.0,0.0,0.4957452089405721
0.7573802787129781,0.938195706969688,0.8830244645144946,0.9899799599198396,0.491399843948673,0.4935424536859041,0.8151903973509933,0.9864443613572644,0.398740623514616,0.823666847665066,0.9017994568687604,0.0,1.0,0.0,0.0,0.4713664459016902
0.0556191342023857,0.9127257779040872,0.8097277729088949,0.3426853707414829,0.7719895408889363,0.4567517315326311,0.8408526490066225,0.7147037976444045,0.2635772562980047,0.3517113841673132,0.1970711270645916,0.0,0.0,1.0,0.0,0.630009343237141
0.0068694457221178,0.9465732468514448,0.968174637241322,0.2484969939879759,0.948302771447408,0.0075127327827848,0.4481926048565121,0.8265170984395404,0.9055487636698368,0.7236865955292485,0.3806543753615015,0.0,1.0,0.0,0.0,0.8555215293185185
0.2125321174640327,0.2446655106168362,0.4780193005082622,0.6513026052104208,0.1155903054378327,0.4429735938765009,0.9552290286975716,0.089590139839045,0.0161468709166738,0.7775433636625135,0.1346499034060202,0.0,0.0,1.0,0.0,0.5368344152492053
0.6638132849215015,0.1314268574360975,0.7276206875088747,0.1282565130260521,0.3345221542037081,0.3686910251740644,0.8331263796909492,0.3005082035381187,0.3269277535782479,0.50128348677264,0.7751400314994082,0.0,0.0,0.0,1.0,0.4441159304807667
0.4113725891056384,0.3022715654551438,0.370798593294199,0.561122244488978,0.3194012530721545,0.6696827897315505,0.0884381898454746,0.0576640893569198,0.9437858287939428,0.7834086524410555,0.5042283753198682,0.0,0.0,0.0,1.0,0.4913432695018199
0.4025773670940404,0.8955429814272039,0.1843854077875504,0.5430861723446894,0.1509799300474858,0.938412753614673,0.6043046357615893,0.3716819650681738,0.654188861575385,0.316941813297279,0.9290028564945771,0.0,0.0,1.0,0.0,0.1003234223503164
0.8849769724031569,0.9725713903717086,0.443191351050922,0.4869739478957915,0.8103161648297337,0.0852425493756644,0.197433774834437,0.9818271481376144,0.532822795583384,0.5162653113478651,0.2082546955483014,0.0,0.0,0.0,1.0,0.6760719638925354
0.8959579169020437,0.8597548333939434,0.1657591142112617,0.0280561122244488,0.7598752056817708,0.3271068750478483,0.4168736203090508,0.1052322530489336,0.2034969871029935,0.6867211017514396,0.6885109567202197,1.0,0.0,0.0,0.0,0.6374240231889237
0.9095765147344,0.1098624447035621,0.9823647228105578,0.4509018036072144,0.4843316968030581,0.4437815879861385,0.839817880794702,0.5626337249944796,0.833607694512184,0.168062019903061,0.9894451743776774,0.0,1.0,0.0,0.0,0.3576801087822089
0.3140089803286625,0.947926682960578,0.0962301952777996,0.9298597194388776,0.5376944868891762,0.4549104661872084,0.7816639072847682,0.0059643257302189,0.2041616172535331,0.2736462543427461,0.6655195870957167,1.0,0.0,0.0,0.0,0.4247541801970975
0.6913580071645317,0.4234474487140243,0.5893826389539004,0.2605210420841683,0.0593111154737537,0.7747715691860168,0.136244481236203,0.7130429849812405,0.2482350170030373,0.6521878582620351,0.0687832646799707,0.0,1.0,0.0,0.0,0.3621833083050608
0.2717449000904579,0.0090763685820571,0.6266489178431155,0.3887775551102204,0.555436874318442,0.4431120208137945,0.9841335540838853,0.197212563435732,0.1918083914589262,0.655512489823749,0.5885460359927761,0.0,0.0,0.0,1.0,0.5939910514256117
0.1906847561374038,0.4424980277283155,0.5382310401189279,0.5851703406813626,0.7913483371309445,0.0265693328353733,0.5957505518763796,0.1295597770492632,0.1580922270726726,0.4934006419690646,0.1798760958971509,1.0,0.0,0.0,0.0,0.8040872532343342
0.1847046658589435,0.0458639537169754,0.6623845143084238,0.4168336673346693,0.5737630997535617,0.7100180125559138,0.9014900662251656,0.3371299879821046,0.9535969551519464,0.7957847759738523,0.0305038346008092,0.0,0.0,0.0,1.0,0.6816812805561516
0.3422513447762257,0.5440614604873043,0.1161720495093834,0.877755511022044,0.2651407830834958,0.8848730402549634,0.6532836644591611,0.7714429938765234,0.6021651050020784,0.4821491236115862,0.3350275818208495,0.0,1.0,0.0,0.0,0.2547152966444296
0.430141239684717,0.3385772225577216,0.5551764542969362,0.7615230460921844,0.6675145140602875,0.5136732967664381,0.3474751655629139,0.1065731617630979,0.6379860270100666,0.8815504515581052,0.2661560799709292,0.0,0.0,1.0,0.0,0.7495673881610105
0.8313148963216583,0.4735634616662076,0.2872687976615761,0.2244488977955911,0.3613543651588285,0.5809268868128895,0.4854442604856512,0.2298804181339299,0.9546103601391648,0.7360828252323236,0.7889359023613784,0.0,0.0,1.0,0.0,0.4232874623584332
0.1199339004932886,0.6134080128224352,0.9404802630758328,0.4869739478957915,0.5447993211204971,0.1624450451292712,0.6088576158940396,0.0083597047863824,0.2305489439189577,0.314732931283888,0.3737557972731288,1.0,0.0,0.0,0.0,0.6638756745604573
0.7352479648547096,0.8692383783754899,0.7623082152405554,0.3306613226452906,0.487472618300336,0.2201972988773033,0.2049530905077262,0.9689438516890134,0.0057948889162863,0.3953191061440484,0.7331117167033679,0.0,0.0,0.0,1.0,0.4308527163370863
0.5316846278372003,0.6621772843660287,0.9728309629618888,0.3807615230460922,0.3810473881377464,0.2347323521240431,0.3189845474613687,0.5924261969683727,0.5990158057144219,0.6678431916460584,0.0162369651349396,0.0,0.0,0.0,1.0,0.6758333112015895
0.2880644694587639,0.4341466386721166,0.037517485259059,0.5130260521042084,0.7188610446636219,0.4304489567010832,0.0080022075055187,0.7202645694647822,0.5079378887250865,0.894685210541387,0.0148097981156358,1.0,0.0,0.0,0.0,0.6906056093424189
